Lslg: 15.3|v0: 0.0|PtbgT: 0.0|Hplg: 0.0|Ltbg: 0.0|PcsgT: 721853.1591796875|gasflow: 0.0|tempo: 0.0|Qlres: 0.0|pp: 0.0|stage: 1.0|PcsgB: 0.0|
Lslg: 15.391762869807465|v0: 1.8681781295907922|PtbgT: 4093018.392857591|Hplg: 860.8019038077189|Ltbg: 4.928450717447688|PcsgT: 4381877.810467695|gasflow: 872.0967089343267|tempo: 28.930000000001723|Qlres: 1.4632495116347763|pp: 4222566.747006946|stage: 3.0|PcsgB: 4848589.734076575|
Lslg: 15.391762869807465|v0: 1.865015554777997|PtbgT: 4097189.278481296|Hplg: 860.9512039362723|Ltbg: 4.929029766153946|PcsgT: 4386083.077771983|gasflow: 849.2694910385011|tempo: 28.940000000001724|Qlres: 1.4249488104672836|pp: 4226822.52179055|stage: 3.0|PcsgB: 4853322.830332419|
Lslg: 15.391762869807465|v0: 1.8650144793645405|PtbgT: 4097189.278481296|Hplg: 860.9511999676383|Ltbg: 4.929111231176292|PcsgT: 4386083.077771983|gasflow: 846.0076435695815|tempo: 28.950000000001726|Qlres: 1.4194759120294993|pp: 4226822.52179055|stage: 3.0|PcsgB: 4853322.830332419|
Lslg: 15.391762869807465|v0: 1.8650144793645405|PtbgT: 4097189.278481296|Hplg: 860.9511999676383|Ltbg: 4.929111231176292|PcsgT: 4386083.077771983|gasflow: 846.0076435695815|tempo: 28.960000000001727|Qlres: 1.4194759120294993|pp: 4226822.52179055|stage: 3.0|PcsgB: 4853322.830332419|
Lslg: 15.391762869807465|v0: 1.8622292984450792|PtbgT: 4100839.9386926387|Hplg: 861.0816257684575|Ltbg: 4.92967269003228|PcsgT: 4389761.303523728|gasflow: 823.1689992260501|tempo: 28.97000000000173|Qlres: 1.3811560389698827|pp: 4230547.446731424|stage: 3.0|PcsgB: 4857462.879086062|
Lslg: 15.391762869807465|v0: 1.8622292984450792|PtbgT: 4100839.9386926387|Hplg: 861.0816257684575|Ltbg: 4.92967269003228|PcsgT: 4389761.303523728|gasflow: 823.1689992260501|tempo: 28.98000000000173|Qlres: 1.3811560389698827|pp: 4230547.446731424|stage: 3.0|PcsgB: 4857462.879086062|
Lslg: 15.391762869807465|v0: 1.8622292984450792|PtbgT: 4100839.9386926387|Hplg: 861.0816257684575|Ltbg: 4.92967269003228|PcsgT: 4389761.303523728|gasflow: 823.1689992260501|tempo: 28.990000000001732|Qlres: 1.3811560389698827|pp: 4230547.446731424|stage: 3.0|PcsgB: 4857462.879086062|
Lslg: 15.391762869807465|v0: 1.8598220260026914|PtbgT: 4103969.8782824543|Hplg: 861.1932633398671|Ltbg: 4.930141684915805|PcsgT: 4392913.042605529|gasflow: 803.585064195844|tempo: 29.000000000001734|Qlres: 1.3482970875769194|pp: 4233741.031112096|stage: 3.0|PcsgB: 4861010.44627597|
Lslg: 15.391762869807465|v0: 1.8577978215681132|PtbgT: 4106578.6941958796|Hplg: 861.286183666556|Ltbg: 4.930523869001082|PcsgT: 4395538.769655872|gasflow: 787.2595105251024|tempo: 29.010000000001735|Qlres: 1.3209052190018498|pp: 4236402.876154627|stage: 3.0|PcsgB: 4863966.015952374|
Lslg: 15.391762869807465|v0: 1.8573907270825527|PtbgT: 4107100.512738121|Hplg: 861.3047555383546|Ltbg: 4.9305993624933055|PcsgT: 4396063.83637648|gasflow: 783.9937880361254|tempo: 29.020000000001737|Qlres: 1.3154258188525594|pp: 4236935.299572746|stage: 3.0|PcsgB: 4864557.049664972|
Lslg: 15.391762869807465|v0: 1.8573907270825527|PtbgT: 4107100.512738121|Hplg: 861.3047555383546|Ltbg: 4.9305993624933055|PcsgT: 4396063.83637648|gasflow: 783.9937880361254|tempo: 29.03000000000174|Qlres: 1.3154258188525594|pp: 4236935.299572746|stage: 3.0|PcsgB: 4864557.049664972|
Lslg: 15.391762869807465|v0: 1.8573907270825527|PtbgT: 4107100.512738121|Hplg: 861.3047555383546|Ltbg: 4.9305993624933055|PcsgT: 4396063.83637648|gasflow: 783.9937880361254|tempo: 29.04000000000174|Qlres: 1.3154258188525594|pp: 4236935.299572746|stage: 3.0|PcsgB: 4864557.049664972|
Lslg: 15.391762869807465|v0: 1.8528553662718965|PtbgT: 4113363.648564946|Hplg: 861.5087747217942|Ltbg: 4.9314090304170275|PcsgT: 4402362.595186825|gasflow: 748.0573802359255|tempo: 29.05000000000174|Qlres: 1.2551298326106133|pp: 4243325.666680385|stage: 3.0|PcsgB: 4871647.372891537|
Lslg: 15.391762869807465|v0: 1.8528553662718965|PtbgT: 4113363.648564946|Hplg: 861.5087747217942|Ltbg: 4.9314090304170275|PcsgT: 4402362.595186825|gasflow: 748.0573802359255|tempo: 29.060000000001743|Qlres: 1.2551298326106133|pp: 4243325.666680385|stage: 3.0|PcsgB: 4871647.372891537|
Lslg: 15.391762869807465|v0: 1.8524373556253606|PtbgT: 4113363.648564946|Hplg: 861.5272970052974|Ltbg: 4.931480748763913|PcsgT: 4402362.595186825|gasflow: 744.7892101698376|tempo: 29.070000000001745|Qlres: 1.2496463257883181|pp: 4243325.666680385|stage: 3.0|PcsgB: 4871647.372891537|
Lslg: 15.391762869807465|v0: 1.8524373556253606|PtbgT: 4113363.648564946|Hplg: 861.5272970052974|Ltbg: 4.931480748763913|PcsgT: 4402362.595186825|gasflow: 744.7892101698376|tempo: 29.080000000001746|Qlres: 1.2496463257883181|pp: 4243325.666680385|stage: 3.0|PcsgB: 4871647.372891537|
Lslg: 15.391762869807465|v0: 1.850331569239751|PtbgT: 4115973.92700336|Hplg: 861.6198452772986|Ltbg: 4.931834619258476|PcsgT: 4404985.9679070795|gasflow: 728.4452990330575|tempo: 29.090000000001748|Qlres: 1.222223656095734|pp: 4245988.941767905|stage: 3.0|PcsgB: 4874600.542832364|
Lslg: 15.391762869807465|v0: 1.8481981661755493|PtbgT: 4118584.5201615985|Hplg: 861.7122873007211|Ltbg: 4.9321806192183955|PcsgT: 4407608.689483177|gasflow: 712.096285051976|tempo: 29.10000000000175|Qlres: 1.1947924245838524|pp: 4248652.520715341|stage: 3.0|PcsgB: 4877553.049288625|
Lslg: 15.391762869807465|v0: 1.8477680166431145|PtbgT: 4119106.67261028|Hplg: 861.7307628301401|Ltbg: 4.93224887452998|PcsgT: 4408133.155779793|gasflow: 708.8258697126075|tempo: 29.11000000000175|Qlres: 1.1893051505245094|pp: 4249185.268939443|stage: 3.0|PcsgB: 4878143.471092136|
Lslg: 15.391762869807465|v0: 1.8477680166431145|PtbgT: 4119106.67261028|Hplg: 861.7307628301401|Ltbg: 4.93224887452998|PcsgT: 4408133.155779793|gasflow: 708.8258697126075|tempo: 29.120000000001752|Qlres: 1.1893051505245094|pp: 4249185.268939443|stage: 3.0|PcsgB: 4878143.471092136|
Lslg: 15.391762869807465|v0: 1.8433993700859888|PtbgT: 4124328.705559136|Hplg: 861.9152785384657|Ltbg: 4.932914102735737|PcsgT: 4413376.391708869|gasflow: 676.1104800642544|tempo: 29.130000000001754|Qlres: 1.1344135571547893|pp: 4254513.232062473|stage: 3.0|PcsgB: 4884046.235485984|
Lslg: 15.391762869807465|v0: 1.8433993700859888|PtbgT: 4124328.705559136|Hplg: 861.9152785384657|Ltbg: 4.932914102735737|PcsgT: 4413376.391708869|gasflow: 676.1104800642544|tempo: 29.140000000001756|Qlres: 1.1344135571547893|pp: 4254513.232062473|stage: 3.0|PcsgB: 4884046.235485984|
Lslg: 15.391762869807465|v0: 1.8433993700859888|PtbgT: 4124328.705559136|Hplg: 861.9152785384657|Ltbg: 4.932914102735737|PcsgT: 4413376.391708869|gasflow: 676.1104800642544|tempo: 29.150000000001757|Qlres: 1.1344135571547893|pp: 4254513.232062473|stage: 3.0|PcsgB: 4884046.235485984|
Lslg: 15.391762869807465|v0: 1.8429555583874755|PtbgT: 4124850.9510014663|Hplg: 861.9337058749913|Ltbg: 4.932978892632388|PcsgT: 4413900.572853269|gasflow: 672.8378169524052|tempo: 29.16000000000176|Qlres: 1.1289225116651094|pp: 4255046.067589934|stage: 3.0|PcsgB: 4884636.366842148|
Lslg: 15.391762869807465|v0: 1.8429555583874755|PtbgT: 4124850.9510014663|Hplg: 861.9337058749913|Ltbg: 4.932978892632388|PcsgT: 4413900.572853269|gasflow: 672.8378169524052|tempo: 29.17000000000176|Qlres: 1.1289225116651094|pp: 4255046.067589934|stage: 3.0|PcsgB: 4884636.366842148|
Lslg: 15.391762869807465|v0: 1.839812030082554|PtbgT: 4128506.8147645965|Hplg: 862.0625716769013|Ltbg: 4.933423596442959|PcsgT: 4417569.117674357|gasflow: 649.9234478931768|tempo: 29.180000000001762|Qlres: 1.090475583713384|pp: 4258776.045641552|stage: 3.0|PcsgB: 4888766.5499356985|
Lslg: 15.391762869807465|v0: 1.8375262972750903|PtbgT: 4131118.246816102|Hplg: 862.1544824141174|Ltbg: 4.933731783603943|PcsgT: 4420188.733577698|gasflow: 633.5499014043481|tempo: 29.190000000001763|Qlres: 1.063003190275752|pp: 4261440.397892721|stage: 3.0|PcsgB: 4891715.893471466|
Lslg: 15.391762869807465|v0: 1.8375262972750903|PtbgT: 4131118.246816102|Hplg: 862.1544824141174|Ltbg: 4.933731783603943|PcsgT: 4420188.733577698|gasflow: 633.5499014043481|tempo: 29.200000000001765|Qlres: 1.063003190275752|pp: 4261440.397892721|stage: 3.0|PcsgB: 4891715.893471466|
Lslg: 15.391762869807465|v0: 1.8370650433984501|PtbgT: 4131640.5376796313|Hplg: 862.1728507582822|Ltbg: 4.933792474938056|PcsgT: 4420712.5795940915|gasflow: 630.2745777254473|tempo: 29.210000000001767|Qlres: 1.0575076807473949|pp: 4261973.270825956|stage: 3.0|PcsgB: 4892305.683631802|
Lslg: 15.391762869807465|v0: 1.8370650433984501|PtbgT: 4131640.5376796313|Hplg: 862.1728507582822|Ltbg: 4.933792474938056|PcsgT: 4420712.5795940915|gasflow: 630.2745777254473|tempo: 29.220000000001768|Qlres: 1.0575076807473949|pp: 4261973.270825956|stage: 3.0|PcsgB: 4892305.683631802|
Lslg: 15.391762869807465|v0: 1.833797469224006|PtbgT: 4135296.561716672|Hplg: 862.3012986597012|Ltbg: 4.934208481634335|PcsgT: 4424378.783034512|gasflow: 607.3415740543887|tempo: 29.23000000000177|Qlres: 1.0190294866684375|pp: 4265703.3498925185|stage: 3.0|PcsgB: 4896433.483333205|
Lslg: 15.391762869807465|v0: 1.833797469224006|PtbgT: 4135296.561716672|Hplg: 862.3012986597012|Ltbg: 4.934208481634335|PcsgT: 4424378.783034512|gasflow: 607.3415740543887|tempo: 29.24000000000177|Qlres: 1.0190294866684375|pp: 4265703.3498925185|stage: 3.0|PcsgB: 4896433.483333205|
Lslg: 15.391762869807465|v0: 1.833797469224006|PtbgT: 4135296.561716672|Hplg: 862.3012986597012|Ltbg: 4.934208481634335|PcsgT: 4424378.783034512|gasflow: 607.3415740543887|tempo: 29.250000000001773|Qlres: 1.0190294866684375|pp: 4265703.3498925185|stage: 3.0|PcsgB: 4896433.483333205|
Lslg: 15.391762869807465|v0: 1.8304614727499895|PtbgT: 4138952.4550472368|Hplg: 862.429514754873|Ltbg: 4.934609026369045|PcsgT: 4428043.731903134|gasflow: 584.3985213462806|tempo: 29.260000000001774|Qlres: 0.9805344317890614|pp: 4269433.2620125525|stage: 3.0|PcsgB: 4900560.006477259|
Lslg: 15.391762869807465|v0: 1.828036621344797|PtbgT: 4141563.641589889|Hplg: 862.5209530984687|Ltbg: 4.934885659489724|PcsgT: 4430660.786840117|gasflow: 568.0044680227629|tempo: 29.270000000001776|Qlres: 0.953027630910676|pp: 4272097.295221782|stage: 3.0|PcsgB: 4903506.744115319|
Lslg: 15.391762869807465|v0: 1.828036621344797|PtbgT: 4141563.641589889|Hplg: 862.5209530984687|Ltbg: 4.934885659489724|PcsgT: 4430660.786840117|gasflow: 568.0044680227629|tempo: 29.280000000001777|Qlres: 0.953027630910676|pp: 4272097.295221782|stage: 3.0|PcsgB: 4903506.744115319|
Lslg: 15.391762869807465|v0: 1.8240845863962247|PtbgT: 4145741.0953680347|Hplg: 862.6669990067691|Ltbg: 4.93531185050634|PcsgT: 4434846.751973337|gasflow: 541.7632967721443|tempo: 29.29000000000178|Qlres: 0.9089988200874904|pp: 4276359.2591171|stage: 3.0|PcsgB: 4908220.179130801|
Lslg: 15.391762869807465|v0: 1.8240845863962247|PtbgT: 4145741.0953680347|Hplg: 862.6669990067691|Ltbg: 4.93531185050634|PcsgT: 4434846.751973337|gasflow: 541.7632967721443|tempo: 29.30000000000178|Qlres: 0.9089988200874904|pp: 4276359.2591171|stage: 3.0|PcsgB: 4908220.179130801|
Lslg: 15.391762869807465|v0: 1.8235843912552165|PtbgT: 4146263.229103601|Hplg: 862.6852323497061|Ltbg: 4.935363702835124|PcsgT: 4435369.883411293|gasflow: 538.4822249502582|tempo: 29.310000000001782|Qlres: 0.9034936660239231|pp: 4276891.952573324|stage: 3.0|PcsgB: 4908809.242389764|
Lslg: 15.391762869807465|v0: 1.8169599024866394|PtbgT: 4153049.698604133|Hplg: 862.9218038959779|Ltbg: 4.935961279790786|PcsgT: 4442168.291009887|gasflow: 499.0933054977788|tempo: 29.320000000001784|Qlres: 0.8374048749962731|pp: 4283815.610743704|stage: 3.0|PcsgB: 4916464.725814895|
Lslg: 15.391762869807465|v0: 1.8164411663810767|PtbgT: 4153571.6216713325|Hplg: 862.9399657139938|Ltbg: 4.9360564500251565|PcsgT: 4442691.068864725|gasflow: 492.52560134211626|tempo: 29.330000000001785|Qlres: 0.8263852371512018|pp: 4284348.079734182|stage: 3.0|PcsgB: 4917053.429712707|
Lslg: 15.391762869807465|v0: 1.8164411663810767|PtbgT: 4153571.6216713325|Hplg: 862.9399657139938|Ltbg: 4.9360564500251565|PcsgT: 4443213.821555236|gasflow: 492.52560134211626|tempo: 29.340000000001787|Qlres: 0.8263852371512018|pp: 4284914.801886916|stage: 3.0|PcsgB: 4917642.108042912|
Lslg: 15.391762869807465|v0: 1.8148773574875965|PtbgT: 4155137.2792245215|Hplg: 862.994419878961|Ltbg: 4.93619683350208|PcsgT: 4444259.251491102|gasflow: 482.6724987364373|tempo: 29.35000000000179|Qlres: 0.8098531857993915|pp: 4285945.368721799|stage: 3.0|PcsgB: 4918819.388053229|
Lslg: 15.391762869807465|v0: 1.8143540959094087|PtbgT: 4155659.12644059|Hplg: 863.012566036228|Ltbg: 4.93619683350208|PcsgT: 4444781.9287602315|gasflow: 482.6724987364373|tempo: 29.36000000000179|Qlres: 0.8098531857993915|pp: 4286477.757609554|stage: 3.0|PcsgB: 4919407.989759553|
Lslg: 15.391762869807465|v0: 1.8143540959094087|PtbgT: 4155659.12644059|Hplg: 863.012566036228|Ltbg: 4.93619683350208|PcsgT: 4444781.9287602315|gasflow: 482.6724987364373|tempo: 29.37000000000179|Qlres: 0.8098531857993915|pp: 4286477.757609554|stage: 3.0|PcsgB: 4919407.989759553|
Lslg: 15.391762869807465|v0: 1.812246189876549|PtbgT: 4157746.3109052335|Hplg: 863.0850717784264|Ltbg: 4.9364244796405625|PcsgT: 4446872.386786142|gasflow: 466.2465355582634|tempo: 29.380000000001793|Qlres: 0.7822928448964152|pp: 4288607.097840773|stage: 3.0|PcsgB: 4921762.141562145|
Lslg: 15.391762869807465|v0: 1.811185751365841|PtbgT: 4158789.774686078|Hplg: 863.1213008026734|Ltbg: 4.936469059729232|PcsgT: 4447917.484117503|gasflow: 462.9606017363912|tempo: 29.390000000001795|Qlres: 0.7767795331147503|pp: 4289671.632838377|stage: 3.0|PcsgB: 4922939.086509868|
Lslg: 15.391762869807465|v0: 1.8085124928873915|PtbgT: 4161398.0333630242|Hplg: 863.2117613215696|Ltbg: 4.936729894700573|PcsgT: 4450529.742389858|gasflow: 443.24139554212655|tempo: 29.400000000001796|Qlres: 0.7436936166814204|pp: 4292332.549599461|stage: 3.0|PcsgB: 4925880.949266582|
Lslg: 15.391762869807465|v0: 1.8079745087627586|PtbgT: 4162441.1681292113|Hplg: 863.2298383767368|Ltbg: 4.9367722594167605|PcsgT: 4451574.470682914|gasflow: 439.95413835372466|tempo: 29.410000000001798|Qlres: 0.7381780844861152|pp: 4293396.739451351|stage: 3.0|PcsgB: 4927057.516646067|
Lslg: 15.391762869807465|v0: 1.8074354071185847|PtbgT: 4162441.1681292113|Hplg: 863.2479100352712|Ltbg: 4.9367722594167605|PcsgT: 4451574.470682914|gasflow: 439.95413835372466|tempo: 29.4200000000018|Qlres: 0.7381780844861152|pp: 4293396.739451351|stage: 3.0|PcsgB: 4927057.516646067|
Lslg: 15.391762869807465|v0: 1.8030837433134732|PtbgT: 4167133.9794267216|Hplg: 863.3922877297031|Ltbg: 4.9371392942145365|PcsgT: 4456274.5132709555|gasflow: 410.3595248249803|tempo: 29.4300000000018|Qlres: 0.688522692659363|pp: 4299139.74767667|stage: 3.0|PcsgB: 4932350.8162685055|
Lslg: 15.391762869807465|v0: 1.801985474102679|PtbgT: 4167655.2645965843|Hplg: 863.4283274441772|Ltbg: 4.937217373868807|PcsgT: 4456796.615716739|gasflow: 403.7806700936275|tempo: 29.440000000001803|Qlres: 0.6774843457946771|pp: 4298716.0389344|stage: 3.0|PcsgB: 4932938.834279229|
Lslg: 15.391762869807465|v0: 1.801985474102679|PtbgT: 4168176.520771299|Hplg: 863.4283274441772|Ltbg: 4.937217373868807|PcsgT: 4457318.693298715|gasflow: 403.7806700936275|tempo: 29.450000000001804|Qlres: 0.6774843457946771|pp: 4299247.808599226|stage: 3.0|PcsgB: 4933526.827053246|
Lslg: 15.391762869807465|v0: 1.7958773286239125|PtbgT: 4173387.411625802|Hplg: 863.6261498215312|Ltbg: 4.937624157904137|PcsgT: 4462538.103784773|gasflow: 367.58217915654274|tempo: 29.460000000001806|Qlres: 0.616748622745877|pp: 4304563.763586555|stage: 3.0|PcsgB: 4939405.369163874|
Lslg: 15.391762869807465|v0: 1.7958773286239125|PtbgT: 4173387.411625802|Hplg: 863.6261498215312|Ltbg: 4.937624157904137|PcsgT: 4462538.103784773|gasflow: 367.58217915654274|tempo: 29.470000000001807|Qlres: 0.616748622745877|pp: 4304563.763586555|stage: 3.0|PcsgB: 4939405.369163874|
Lslg: 15.391762869807465|v0: 1.7958773286239125|PtbgT: 4173387.411625802|Hplg: 863.6261498215312|Ltbg: 4.937624157904137|PcsgT: 4462538.103784773|gasflow: 367.58217915654274|tempo: 29.48000000000181|Qlres: 0.616748622745877|pp: 4304563.763586555|stage: 3.0|PcsgB: 4939405.369163874|
Lslg: 15.391762869807465|v0: 1.7958773286239125|PtbgT: 4173387.411625802|Hplg: 863.6261498215312|Ltbg: 4.937624157904137|PcsgT: 4462538.103784773|gasflow: 367.58217915654274|tempo: 29.49000000000181|Qlres: 0.616748622745877|pp: 4304563.763586555|stage: 3.0|PcsgB: 4939405.369163874|
Lslg: 15.391762869807465|v0: 1.7958773286239125|PtbgT: 4173387.411625802|Hplg: 863.6261498215312|Ltbg: 4.937624157904137|PcsgT: 4462538.103784773|gasflow: 367.58217915654274|tempo: 29.500000000001812|Qlres: 0.616748622745877|pp: 4304563.763586555|stage: 3.0|PcsgB: 4939405.369163874|
Lslg: 15.391762869807465|v0: 1.7958773286239125|PtbgT: 4173387.411625802|Hplg: 863.6261498215312|Ltbg: 4.937624157904137|PcsgT: 4462538.103784773|gasflow: 367.58217915654274|tempo: 29.510000000001813|Qlres: 0.616748622745877|pp: 4304563.763586555|stage: 3.0|PcsgB: 4939405.369163874|
Lslg: 15.391762869807465|v0: 1.7958773286239125|PtbgT: 4173387.411625802|Hplg: 863.6261498215312|Ltbg: 4.937624157904137|PcsgT: 4462538.103784773|gasflow: 367.58217915654274|tempo: 29.520000000001815|Qlres: 0.616748622745877|pp: 4304563.763586555|stage: 3.0|PcsgB: 4939405.369163874|
Lslg: 15.391762869807465|v0: 1.7958773286239125|PtbgT: 4173387.411625802|Hplg: 863.6261498215312|Ltbg: 4.937624157904137|PcsgT: 4462538.103784773|gasflow: 367.58217915654274|tempo: 29.530000000001817|Qlres: 0.616748622745877|pp: 4304563.763586555|stage: 3.0|PcsgB: 4939405.369163874|
Lslg: 15.391762869807465|v0: 1.7902360455387667|PtbgT: 4178595.03617404|Hplg: 863.8053997104054|Ltbg: 4.937960677328125|PcsgT: 4467755.038424029|gasflow: 334.65272981451375|tempo: 29.540000000001818|Qlres: 0.5614978688162983|pp: 4309876.3191706|stage: 3.0|PcsgB: 4945281.399163388|
Lslg: 15.391762869807465|v0: 1.7902360455387667|PtbgT: 4178595.03617404|Hplg: 863.8053997104054|Ltbg: 4.937960677328125|PcsgT: 4467755.038424029|gasflow: 334.65272981451375|tempo: 29.55000000000182|Qlres: 0.5614978688162983|pp: 4309876.3191706|stage: 3.0|PcsgB: 4945281.399163388|
Lslg: 15.391762869807465|v0: 1.7902360455387667|PtbgT: 4178595.03617404|Hplg: 863.8053997104054|Ltbg: 4.937960677328125|PcsgT: 4467755.038424029|gasflow: 334.65272981451375|tempo: 29.56000000000182|Qlres: 0.5614978688162983|pp: 4309876.3191706|stage: 3.0|PcsgB: 4945281.399163388|
Lslg: 15.391762869807465|v0: 1.7902360455387667|PtbgT: 4178595.03617404|Hplg: 863.8053997104054|Ltbg: 4.937960677328125|PcsgT: 4467755.038424029|gasflow: 334.65272981451375|tempo: 29.570000000001823|Qlres: 0.5614978688162983|pp: 4309876.3191706|stage: 3.0|PcsgB: 4945281.399163388|
Lslg: 15.391762869807465|v0: 1.7845256391032636|PtbgT: 4183799.097878309|Hplg: 863.9840869236299|Ltbg: 4.938236424881752|PcsgT: 4472969.50588743|gasflow: 304.9985230427754|tempo: 29.580000000001824|Qlres: 0.5117424883268044|pp: 4315185.173097629|stage: 3.0|PcsgB: 4951154.926542439|
Lslg: 15.391762869807465|v0: 1.7845256391032636|PtbgT: 4183799.097878309|Hplg: 863.9840869236299|Ltbg: 4.938236424881752|PcsgT: 4472969.50588743|gasflow: 304.9985230427754|tempo: 29.590000000001826|Qlres: 0.5117424883268044|pp: 4315185.173097629|stage: 3.0|PcsgB: 4951154.926542439|
Lslg: 15.391762869807465|v0: 1.7845256391032636|PtbgT: 4183799.097878309|Hplg: 863.9840869236299|Ltbg: 4.938236424881752|PcsgT: 4472969.50588743|gasflow: 304.9985230427754|tempo: 29.600000000001828|Qlres: 0.5117424883268044|pp: 4315185.173097629|stage: 3.0|PcsgB: 4951154.926542439|
Lslg: 15.391762869807465|v0: 1.7816485974646588|PtbgT: 4186399.7109653456|Hplg: 864.0732068161283|Ltbg: 4.938405975460759|PcsgT: 4476097.005362511|gasflow: 285.2197334517038|tempo: 29.61000000000183|Qlres: 0.47855659975118087|pp: 5022043.844140984|stage: 3.0|PcsgB: 4954677.845248796|
Lslg: 15.391762869807465|v0: 1.7816485974646588|PtbgT: 4186399.7109653456|Hplg: 864.0732068161283|Ltbg: 4.938405975460759|PcsgT: 4476097.005362511|gasflow: 285.2197334517038|tempo: 29.62000000000183|Qlres: 0.47855659975118087|pp: 5022043.844140984|stage: 3.0|PcsgB: 4954677.845248796|
Lslg: 15.391762869807465|v0: 1.7787601213204218|PtbgT: 4189519.146116762|Hplg: 864.1621881924723|Ltbg: 4.9385385366010786|PcsgT: 4478702.579658378|gasflow: 268.73171438020404|tempo: 29.630000000001832|Qlres: 0.4508921382218189|pp: 4321020.326640508|stage: 3.0|PcsgB: 4957612.926110457|
Lslg: 15.391762869807465|v0: 1.7787601213204218|PtbgT: 4189519.146116762|Hplg: 864.1621881924723|Ltbg: 4.9385385366010786|PcsgT: 4478702.579658378|gasflow: 268.73171438020404|tempo: 29.640000000001834|Qlres: 0.4508921382218189|pp: 4321020.326640508|stage: 3.0|PcsgB: 4957612.926110457|
Lslg: 15.391762869807465|v0: 1.7787601213204218|PtbgT: 4189519.146116762|Hplg: 864.1621881924723|Ltbg: 4.9385385366010786|PcsgT: 4478702.579658378|gasflow: 268.73171438020404|tempo: 29.650000000001835|Qlres: 0.4508921382218189|pp: 4321020.326640508|stage: 3.0|PcsgB: 4957612.926110457|
Lslg: 15.391762869807465|v0: 1.7787601213204218|PtbgT: 4189519.146116762|Hplg: 864.1621881924723|Ltbg: 4.9385385366010786|PcsgT: 4478702.579658378|gasflow: 268.73171438020404|tempo: 29.660000000001837|Qlres: 0.4508921382218189|pp: 4321020.326640508|stage: 3.0|PcsgB: 4957612.926110457|
Lslg: 15.391762869807465|v0: 1.7747001640446831|PtbgT: 4192637.1216261704|Hplg: 864.2865187980794|Ltbg: 4.938710782541487|PcsgT: 4481828.459675163|gasflow: 245.63979206247268|tempo: 29.67000000000184|Qlres: 0.41214730211824274|pp: 4324201.0116296895|stage: 3.0|PcsgB: 4961134.202752108|
